source_id,wet_path,room_size,wet_level,rate_hz,depth,room_size_norm,wet_level_norm,rate_hz_norm,depth_norm
Bridge-Middle_3-18,..\data\processed\wet\Bridge-Middle_3-18_v3.wav,0.6774380712282945,0.25707474230927724,3.7917340881941257,0.8244715176045491,0.6774380712282945,0.4284579038487954,0.7314964640431391,0.8244715176045491
Bridge-Middle_3-18,..\data\processed\wet\Bridge-Middle_3-18_v4.wav,0.14643625660281612,0.4997578293445368,2.9313343930563827,0.8446659090902243,0.14643625660281612,0.832929715574228,0.5402965317903072,0.8446659090902243
Bridge-Middle_3-19,..\data\processed\wet\Bridge-Middle_3-19_v0.wav,0.4313017063410146,0.227424291229821,4.617773296327501,0.2511692675484013,0.4313017063410146,0.37904048538303503,0.9150607325172224,0.2511692675484013
Bridge-Middle_3-19,..\data\processed\wet\Bridge-Middle_3-19_v1.wav,0.8442123252861431,0.29041234350564243,2.813429491480669,0.308468281489484,0.8442123252861431,0.48402057250940406,0.5140954425512597,0.308468281489484
Bridge-Middle_3-19,..\data\processed\wet\Bridge-Middle_3-19_v2.wav,0.5730422006190157,0.1951267177657268,0.6767123640874354,0.27199860534435605,0.5730422006190157,0.3252111962762113,0.03926941424165231,0.27199860534435605
Bridge-Middle_3-19,..\data\processed\wet\Bridge-Middle_3-19_v3.wav,0.006379043406590679,0.5870128722341139,4.845862444188864,0.39515529747230504,0.006379043406590679,0.9783547870568565,0.9657472098197475,0.39515529747230504
Bridge-Middle_3-19,..\data\processed\wet\Bridge-Middle_3-19_v4.wav,0.728370854339646,0.207483659046255,3.5199192068868923,0.8054300430459791,0.728370854339646,0.345806098410425,0.671093157085976,0.8054300430459791
Bridge-Middle_3-2,..\data\processed\wet\Bridge-Middle_3-2_v0.wav,0.9467562446922407,0.24012736550980318,4.024840923302214,0.2659284506321188,0.9467562446922407,0.400212275849672,0.7832979829560477,0.2659284506321188
Bridge-Middle_3-2,..\data\processed\wet\Bridge-Middle_3-2_v1.wav,0.9903323037936483,0.015461759258610685,3.2158796292550442,0.6595059816513271,0.9903323037936483,0.025769598764351143,0.603528806501121,0.6595059816513271
Bridge-Middle_3-2,..\data\processed\wet\Bridge-Middle_3-2_v2.wav,0.6880455570741288,0.0722325472734534,4.723384025629087,0.1811832790500828,0.6880455570741288,0.12038757878908901,0.9385297834731303,0.1811832790500828
Bridge-Middle_3-2,..\data\processed\wet\Bridge-Middle_3-2_v3.wav,0.6227534032398411,0.13360564747385098,1.882473876595719,0.5464585417281244,0.6227534032398411,0.22267607912308499,0.3072164170212709,0.5464585417281244
Bridge-Middle_3-2,..\data\processed\wet\Bridge-Middle_3-2_v4.wav,0.4171934185645765,0.09613536058590377,1.2692138108938174,0.41814478816279965,0.4171934185645765,0.1602256009765063,0.1709364024208483,0.41814478816279965
Bridge-Middle_3-20,..\data\processed\wet\Bridge-Middle_3-20_v0.wav,0.7572829782755007,0.5387787881086731,0.8785744801672228,0.39310390755940106,0.7572829782755007,0.8979646468477885,0.08412766225938285,0.39310390755940106
Bridge-Middle_3-20,..\data\processed\wet\Bridge-Middle_3-20_v1.wav,0.10024556372287663,0.00995548837955873,3.477734071897805,0.6024494419665878,0.10024556372287663,0.016592480632597884,0.6617186826439566,0.6024494419665878
Bridge-Middle_3-20,..\data\processed\wet\Bridge-Middle_3-20_v2.wav,0.1630191138148862,0.14028769985583847,0.6066848914003327,0.8349472056944037,0.1630191138148862,0.23381283309306414,0.023707753644518367,0.8349472056944037
Bridge-Middle_3-20,..\data\processed\wet\Bridge-Middle_3-20_v3.wav,0.9746905960485515,0.08127572207681448,1.5416384619438415,0.868409523946934,0.9746905960485515,0.1354595367946908,0.23147521376529812,0.868409523946934
Bridge-Middle_3-20,..\data\processed\wet\Bridge-Middle_3-20_v4.wav,0.9264637979561848,0.2517764296840862,0.7278011252108336,0.0393918336928194,0.9264637979561848,0.41962738280681033,0.05062247226907414,0.0393918336928194
Bridge-Middle_3-21,..\data\processed\wet\Bridge-Middle_3-21_v0.wav,0.5739498660690104,0.2357370653359074,0.6289359240994453,0.5832523923125568,0.5739498660690104,0.392895108893179,0.028652427577654516,0.5832523923125568
Bridge-Middle_3-21,..\data\processed\wet\Bridge-Middle_3-21_v1.wav,0.011302536589022472,0.47242317488956376,1.8789477021651722,0.0402580030092321,0.011302536589022472,0.787371958149273,0.3064328227033716,0.0402580030092321
Bridge-Middle_3-21,..\data\processed\wet\Bridge-Middle_3-21_v2.wav,0.5883522209831533,0.2386106486598328,4.882101860107173,0.5441986625037022,0.5883522209831533,0.3976844144330547,0.9738004133571495,0.5441986625037022
Bridge-Middle_3-21,..\data\processed\wet\Bridge-Middle_3-21_v3.wav,0.2752391810370083,0.4256633187803848,1.721714011442201,0.9042432914075651,0.2752391810370083,0.7094388646339748,0.27149200254271133,0.9042432914075651
Bridge-Middle_3-21,..\data\processed\wet\Bridge-Middle_3-21_v4.wav,0.37472197050737643,0.3299211376657231,0.7275789672090298,0.4261212379522308,0.37472197050737643,0.5498685627762052,0.050573103824228846,0.4261212379522308
Bridge-Middle_3-22,..\data\processed\wet\Bridge-Middle_3-22_v0.wav,0.832363539660995,0.4833892832180051,1.5094335148408682,0.22607907101056268,0.832363539660995,0.8056488053633419,0.22431855885352625,0.22607907101056268
Bridge-Middle_3-22,..\data\processed\wet\Bridge-Middle_3-22_v1.wav,0.8173053122132368,0.5582390521015953,0.929124145728516,0.45005863942622526,0.8173053122132368,0.9303984201693255,0.09536092127300355,0.45005863942622526
Bridge-Middle_3-22,..\data\processed\wet\Bridge-Middle_3-22_v2.wav,0.33745427896422897,0.5224130732744636,0.8758621160600845,0.2111259425580374,0.33745427896422897,0.8706884554574394,0.08352491468001877,0.2111259425580374
Bridge-Middle_3-22,..\data\processed\wet\Bridge-Middle_3-22_v3.wav,0.7524683375864943,0.03077630938872935,2.716409213214302,0.44210703467972,0.7524683375864943,0.051293848981215584,0.4925353807142893,0.44210703467972
Bridge-Middle_3-22,..\data\processed\wet\Bridge-Middle_3-22_v4.wav,0.33440117898874866,0.23674338919135426,2.8847326411860483,0.16136735838838312,0.33440117898874866,0.3945723153189238,0.5299405869302329,0.16136735838838312
Bridge-Middle_3-3,..\data\processed\wet\Bridge-Middle_3-3_v0.wav,0.5719958782835928,0.48325939757999176,3.9207241840557154,0.15389990469377368,0.5719958782835928,0.8054323292999863,0.760160929790159,0.15389990469377368
Bridge-Middle_3-3,..\data\processed\wet\Bridge-Middle_3-3_v1.wav,0.1492494697414739,0.160904620646948,2.1248362685346676,0.4084555814084826,0.1492494697414739,0.2681743677449133,0.3610747263410372,0.4084555814084826
Bridge-Middle_3-3,..\data\processed\wet\Bridge-Middle_3-3_v2.wav,0.6796972168333453,0.03400825929950124,0.6560271690172987,0.391910562943909,0.6796972168333453,0.056680432165835404,0.034672704226066386,0.391910562943909
Bridge-Middle_3-3,..\data\processed\wet\Bridge-Middle_3-3_v3.wav,0.6971636921379805,0.11606120577388954,3.386770165653133,0.25982813794029946,0.6971636921379805,0.19343534295648257,0.6415044812562517,0.25982813794029946
Bridge-Middle_3-3,..\data\processed\wet\Bridge-Middle_3-3_v4.wav,0.8860861088135163,0.5374139665599699,1.8377924192659691,0.2299937539632405,0.8860861088135163,0.8956899442666165,0.2972872042813265,0.2299937539632405
Bridge-Middle_3-4,..\data\processed\wet\Bridge-Middle_3-4_v0.wav,0.41130397206623126,0.14431895110808923,3.5257272948126666,0.8260646845482855,0.41130397206623126,0.24053158518014872,0.6723838432917036,0.8260646845482855
Bridge-Middle_3-4,..\data\processed\wet\Bridge-Middle_3-4_v1.wav,0.673092130911217,0.49461026834960964,2.2864647299336336,0.15631697070886086,0.673092130911217,0.8243504472493495,0.39699216220747413,0.15631697070886086
Bridge-Middle_3-4,..\data\processed\wet\Bridge-Middle_3-4_v2.wav,0.7379509473975921,0.21628470308493233,3.5207187135310964,0.27064394198176567,0.7379509473975921,0.3604745051415539,0.6712708252291325,0.27064394198176567
Bridge-Middle_3-4,..\data\processed\wet\Bridge-Middle_3-4_v3.wav,0.08122963480667267,0.595549077292658,1.2029067856876967,0.988420993963481,0.08122963480667267,0.9925817954877635,0.15620150793059928,0.988420993963481
Bridge-Middle_3-4,..\data\processed\wet\Bridge-Middle_3-4_v4.wav,0.9772799325664473,0.47629086234482376,3.467403329368989,0.5778070502510847,0.9772799325664473,0.7938181039080396,0.6594229620819976,0.5778070502510847
Bridge-Middle_3-5,..\data\processed\wet\Bridge-Middle_3-5_v0.wav,0.8661015453778347,0.17366371297169275,2.6045654561819465,0.6193899693665019,0.8661015453778347,0.28943952161948794,0.467681212484877,0.6193899693665019
Bridge-Middle_3-5,..\data\processed\wet\Bridge-Middle_3-5_v1.wav,0.4111904758694911,0.2564918724541608,1.9862810037593799,0.564231816684536,0.4111904758694911,0.427486454090268,0.3302846675020844,0.564231816684536
Bridge-Middle_3-5,..\data\processed\wet\Bridge-Middle_3-5_v2.wav,0.850574528015116,0.1209170268037877,4.7049486743904865,0.6890876537482297,0.850574528015116,0.20152837800631285,0.9344330387534414,0.6890876537482297
Bridge-Middle_3-5,..\data\processed\wet\Bridge-Middle_3-5_v3.wav,0.8232732126800302,0.33371441557800696,4.007825156408286,0.01620039733946721,0.8232732126800302,0.5561906926300116,0.7795167014240635,0.01620039733946721
Bridge-Middle_3-5,..\data\processed\wet\Bridge-Middle_3-5_v4.wav,0.8183804247795352,0.02408331545121991,4.504610193632881,0.9919627472386433,0.8183804247795352,0.04013885908536652,0.8899133763628624,0.9919627472386433
Bridge-Middle_3-6,..\data\processed\wet\Bridge-Middle_3-6_v0.wav,0.2940674621767778,0.1261911337714762,3.944135137361183,0.2530263409202532,0.2940674621767778,0.21031855628579368,0.7653633638580407,0.2530263409202532
Bridge-Middle_3-6,..\data\processed\wet\Bridge-Middle_3-6_v1.wav,0.8655623831722035,0.06170555529448602,1.0667983837071122,0.9791515551006156,0.8655623831722035,0.10284259215747671,0.12595519637935826,0.9791515551006156
Bridge-Middle_3-6,..\data\processed\wet\Bridge-Middle_3-6_v2.wav,0.6738388982700046,0.5081323346573716,1.959482198081831,0.6764837495206044,0.6738388982700046,0.8468872244289527,0.324329377351518,0.6764837495206044
Bridge-Middle_3-6,..\data\processed\wet\Bridge-Middle_3-6_v3.wav,0.5942418273085972,0.36189007207376817,3.571396067919747,0.5753591731290986,0.5942418273085972,0.603150120122947,0.6825324595377216,0.5753591731290986
Bridge-Middle_3-6,..\data\processed\wet\Bridge-Middle_3-6_v4.wav,0.42906236930266595,0.1655536166283281,3.958615989109409,0.2262724300031862,0.42906236930266595,0.27592269438054684,0.768581330913202,0.2262724300031862
Bridge-Middle_3-7,..\data\processed\wet\Bridge-Middle_3-7_v0.wav,0.6923543061544142,0.139999693589596,3.3139857647950426,0.7470782671290289,0.6923543061544142,0.23333282264932667,0.6253301699544539,0.7470782671290289
Bridge-Middle_3-7,..\data\processed\wet\Bridge-Middle_3-7_v1.wav,0.2187138889065392,0.035965980516784964,1.0893818434737834,0.6059969672710255,0.2187138889065392,0.05994330086130827,0.13097374299417408,0.6059969672710255
Bridge-Middle_3-7,..\data\processed\wet\Bridge-Middle_3-7_v2.wav,0.8494464062257355,0.026998092741254618,3.8036806656874083,0.3413186459500521,0.8494464062257355,0.04499682123542437,0.7341512590416462,0.3413186459500521
Bridge-Middle_3-7,..\data\processed\wet\Bridge-Middle_3-7_v3.wav,0.4785283699195225,0.5573157299073394,1.9938717713113046,0.46533693393948605,0.4785283699195225,0.9288595498455656,0.33197150473584547,0.46533693393948605
Bridge-Middle_3-7,..\data\processed\wet\Bridge-Middle_3-7_v4.wav,0.013682414760681105,0.048959232002903016,1.663662160106528,0.027852240821074403,0.013682414760681105,0.08159872000483837,0.258591591134784,0.027852240821074403
Bridge-Middle_3-8,..\data\processed\wet\Bridge-Middle_3-8_v0.wav,0.631375326048251,0.2558390140809735,2.966653412276099,0.17464718589632955,0.631375326048251,0.42639835680162247,0.548145202728022,0.17464718589632955
Bridge-Middle_3-8,..\data\processed\wet\Bridge-Middle_3-8_v1.wav,0.2959320294366161,0.39829468491163506,4.8438622563367995,0.0504167736022092,0.2959320294366161,0.6638244748527251,0.9653027236303999,0.0504167736022092
Bridge-Middle_3-8,..\data\processed\wet\Bridge-Middle_3-8_v2.wav,0.8903843208552661,0.3461287207867251,3.037638050400307,0.5002785352077603,0.8903843208552661,0.5768812013112085,0.5639195667556237,0.5002785352077603
Bridge-Middle_3-8,..\data\processed\wet\Bridge-Middle_3-8_v3.wav,0.06939408590418339,0.0539261110416964,3.2041040254658872,0.3409585714355583,0.06939408590418339,0.08987685173616067,0.6009120056590861,0.3409585714355583
Bridge-Middle_3-8,..\data\processed\wet\Bridge-Middle_3-8_v4.wav,0.9172680665776807,0.24395432241568335,1.144766564161885,0.714718833502036,0.9172680665776807,0.40659053735947226,0.14328145870264108,0.714718833502036
Bridge-Middle_3-9,..\data\processed\wet\Bridge-Middle_3-9_v0.wav,0.29335342144100984,0.3152821844135359,3.6402475347732652,0.9002641112020704,0.29335342144100984,0.5254703073558932,0.69783278550517,0.9002641112020704
Bridge-Middle_3-9,..\data\processed\wet\Bridge-Middle_3-9_v1.wav,0.7921911948016761,0.40581664072363444,3.558349320778146,0.9459246440320865,0.7921911948016761,0.6763610678727241,0.6796331823951436,0.9459246440320865
Bridge-Middle_3-9,..\data\processed\wet\Bridge-Middle_3-9_v2.wav,0.29582409749653604,0.0006672565177124445,1.7237955172918942,0.217891379626744,0.29582409749653604,0.0011120941961874076,0.2719545593981987,0.217891379626744
Bridge-Middle_3-9,..\data\processed\wet\Bridge-Middle_3-9_v3.wav,0.6618345851139982,0.3802269598593174,3.170576222171257,0.0162434432094537,0.6618345851139982,0.633711599765529,0.5934613827047238,0.0162434432094537
Bridge-Middle_3-9,..\data\processed\wet\Bridge-Middle_3-9_v4.wav,0.7287780544506475,0.19411824749129492,3.49275195052984,0.5565784285021533,0.7287780544506475,0.3235304124854915,0.6650559890066311,0.5565784285021533
Bridge-Middle_4-0,..\data\processed\wet\Bridge-Middle_4-0_v0.wav,0.3427309254279072,0.08074576026246465,0.9248850394721643,0.8315183331122236,0.3427309254279072,0.13457626710410775,0.09441889766048095,0.8315183331122236
Bridge-Middle_4-0,..\data\processed\wet\Bridge-Middle_4-0_v1.wav,0.918397542081558,0.38987282805857976,0.9654535168721752,0.4020272168882407,0.918397542081558,0.6497880467642996,0.10343411486048337,0.4020272168882407
Bridge-Middle_4-0,..\data\processed\wet\Bridge-Middle_4-0_v2.wav,0.7289392001051572,0.46789253040604084,1.0319838003098987,3.071884538241587e-05,0.7289392001051572,0.7798208840100681,0.1182186222910886,3.071884538241587e-05
Bridge-Middle_4-0,..\data\processed\wet\Bridge-Middle_4-0_v3.wav,0.712137045880605,0.21395770559172336,1.645165992282171,0.01289746978952544,0.712137045880605,0.35659617598620563,0.25448133161826025,0.01289746978952544
Bridge-Middle_4-0,..\data\processed\wet\Bridge-Middle_4-0_v4.wav,0.5402994067614997,0.510690441255589,4.809342408226645,0.5657449506132892,0.5402994067614997,0.8511507354259817,0.9576316462725879,0.5657449506132892
Bridge-Middle_4-1,..\data\processed\wet\Bridge-Middle_4-1_v0.wav,0.5144613277398942,0.05103383129354466,2.969927606941699,0.3799790789653946,0.5144613277398942,0.0850563854892411,0.5488728015425998,0.3799790789653946
Bridge-Middle_4-1,..\data\processed\wet\Bridge-Middle_4-1_v1.wav,0.6071352808835769,0.233235808725928,1.5813460555266503,0.0949652752283765,0.6071352808835769,0.3887263478765467,0.24029912345036675,0.0949652752283765
Bridge-Middle_4-1,..\data\processed\wet\Bridge-Middle_4-1_v2.wav,0.31491844458889573,0.057986900572651365,1.2960362787079278,0.9873361585795459,0.31491844458889573,0.09664483428775228,0.17689695082398396,0.9873361585795459
Bridge-Middle_4-1,..\data\processed\wet\Bridge-Middle_4-1_v3.wav,0.4441035569066186,0.31912305990300993,4.431283379317469,0.9955689004906878,0.4441035569066186,0.5318717665050166,0.8736185287372152,0.9955689004906878
Bridge-Middle_4-1,..\data\processed\wet\Bridge-Middle_4-1_v4.wav,0.5827144493446815,0.48748429262650295,1.9712346095150388,0.3057439574472911,0.5827144493446815,0.8124738210441717,0.32694102433667527,0.3057439574472911
Bridge-Middle_4-10,..\data\processed\wet\Bridge-Middle_4-10_v0.wav,0.4027037209945602,0.40350435760418946,3.5698626016479444,0.3152394346494508,0.4027037209945602,0.6725072626736491,0.6821916892550988,0.3152394346494508
Bridge-Middle_4-10,..\data\processed\wet\Bridge-Middle_4-10_v1.wav,0.1332099241366287,0.3794377538793051,1.0774663798494404,0.5784925082293301,0.1332099241366287,0.6323962564655086,0.12832586218876452,0.5784925082293301
Bridge-Middle_4-10,..\data\processed\wet\Bridge-Middle_4-10_v2.wav,0.693422128056309,0.42036689783667097,3.890624497968185,0.8728594215656645,0.693422128056309,0.7006114963944516,0.7534721106595967,0.8728594215656645
Bridge-Middle_4-10,..\data\processed\wet\Bridge-Middle_4-10_v3.wav,0.49995899196478844,0.4381495137177427,3.286277309146265,0.18663993979768256,0.49995899196478844,0.7302491895295712,0.6191727353658367,0.18663993979768256
Bridge-Middle_4-10,..\data\processed\wet\Bridge-Middle_4-10_v4.wav,0.025689644869408168,0.17072483140616027,2.4936516785192873,0.6171059444286563,0.025689644869408168,0.28454138567693377,0.4430337063376194,0.6171059444286563
Bridge-Middle_4-11,..\data\processed\wet\Bridge-Middle_4-11_v0.wav,0.8499593305032054,0.11774743002369938,1.064974054543147,0.9634799474743275,0.8499593305032054,0.19624571670616564,0.1255497898984771,0.9634799474743275
Bridge-Middle_4-11,..\data\processed\wet\Bridge-Middle_4-11_v1.wav,0.10804455937640711,0.2870946420643135,3.1350367795698584,0.5413744209074383,0.10804455937640711,0.4784910701071892,0.5855637287933019,0.5413744209074383
Bridge-Middle_4-11,..\data\processed\wet\Bridge-Middle_4-11_v2.wav,0.0860321570329432,0.03421614840217162,0.9746754235746605,0.5855876838726125,0.0860321570329432,0.05702691400361937,0.10548342746103567,0.5855876838726125
Bridge-Middle_4-11,..\data\processed\wet\Bridge-Middle_4-11_v3.wav,0.5443448876343211,0.14024447522204656,3.369983638305162,0.8200675020556494,0.5443448876343211,0.23374079203674428,0.6377741418455916,0.8200675020556494
Bridge-Middle_4-11,..\data\processed\wet\Bridge-Middle_4-11_v4.wav,0.041578959846593766,0.29887796612882545,3.6018968544621064,0.2523119270696871,0.041578959846593766,0.4981299435480424,0.6893104121026903,0.2523119270696871
Bridge-Middle_4-12,..\data\processed\wet\Bridge-Middle_4-12_v0.wav,0.3077709052931491,0.36818274179363025,4.540708820496816,0.8099244203028994,0.3077709052931491,0.6136379029893838,0.8979352934437368,0.8099244203028994
Bridge-Middle_4-12,..\data\processed\wet\Bridge-Middle_4-12_v1.wav,0.5831302190995835,0.4381330306543495,2.141701115935094,0.6409655280987577,0.5831302190995835,0.7302217177572492,0.3648224702077986,0.6409655280987577
Bridge-Middle_4-12,..\data\processed\wet\Bridge-Middle_4-12_v2.wav,0.46618159112755697,0.11396168187453654,3.6578222324476575,0.556464637348822,0.46618159112755697,0.1899361364575609,0.7017382738772572,0.556464637348822
Bridge-Middle_4-12,..\data\processed\wet\Bridge-Middle_4-12_v3.wav,0.3586215819535914,0.5468035140471784,0.5942035302202997,0.315773151249496,0.3586215819535914,0.9113391900786307,0.020934117826733267,0.315773151249496
Bridge-Middle_4-12,..\data\processed\wet\Bridge-Middle_4-12_v4.wav,0.05688139777764656,0.45991638973297627,3.6594835435120667,0.33135221873631704,0.05688139777764656,0.7665273162216272,0.7021074541137926,0.33135221873631704
Bridge-Middle_4-13,..\data\processed\wet\Bridge-Middle_4-13_v0.wav,0.675662902207073,0.2375623357175699,3.9031420614009544,0.4541836627367061,0.675662902207073,0.39593722619594984,0.7562537914224343,0.4541836627367061
Bridge-Middle_4-13,..\data\processed\wet\Bridge-Middle_4-13_v1.wav,0.41227972783166555,0.5608379492929806,1.6289559495081511,0.12044733999656543,0.41227972783166555,0.934729915488301,0.25087909989070023,0.12044733999656543
Bridge-Middle_4-13,..\data\processed\wet\Bridge-Middle_4-13_v2.wav,0.5845431132594582,0.5815930873705073,2.20027646177234,0.06203676362878152,0.5845431132594582,0.9693218122841789,0.37783921372718665,0.06203676362878152
Bridge-Middle_4-13,..\data\processed\wet\Bridge-Middle_4-13_v3.wav,0.33930526730956745,0.3035589925917351,1.2286535298449617,0.658102218056492,0.33930526730956745,0.5059316543195584,0.1619230066322137,0.658102218056492
Bridge-Middle_4-13,..\data\processed\wet\Bridge-Middle_4-13_v4.wav,0.9977493890102006,0.27104368558886627,2.096278505285957,0.40070416683446664,0.9977493890102006,0.4517394759814438,0.35472855673021264,0.40070416683446664
Bridge-Middle_4-14,..\data\processed\wet\Bridge-Middle_4-14_v0.wav,0.11514617839520114,0.5299641608557343,2.366715449846084,0.3872744114248413,0.11514617839520114,0.8832736014262238,0.41482565552135203,0.3872744114248413
Bridge-Middle_4-14,..\data\processed\wet\Bridge-Middle_4-14_v1.wav,0.6596902729304743,0.2652200525586741,3.4170506096353073,0.061446290130787506,0.6596902729304743,0.4420334209311235,0.648233468807846,0.061446290130787506
Bridge-Middle_4-14,..\data\processed\wet\Bridge-Middle_4-14_v2.wav,0.8137233437222274,0.5643023717276415,3.419444237717237,0.9545659288588108,0.8137233437222274,0.9405039528794026,0.648765386159386,0.9545659288588108
Bridge-Middle_4-14,..\data\processed\wet\Bridge-Middle_4-14_v3.wav,0.1514323143699633,0.2864497136882122,3.2081303027545127,0.5817366474211867,0.1514323143699633,0.4774161894803537,0.6018067339454473,0.5817366474211867
Bridge-Middle_4-14,..\data\processed\wet\Bridge-Middle_4-14_v4.wav,0.40146177908904324,0.20285064561975683,1.0707081014768847,0.3917424505622782,0.40146177908904324,0.3380844093662614,0.1268240225504188,0.3917424505622782
Bridge-Middle_4-15,..\data\processed\wet\Bridge-Middle_4-15_v0.wav,0.16266081510548513,0.44061940589533105,1.439739209725655,0.05856530528453385,0.16266081510548513,0.7343656764922184,0.20883093549458998,0.05856530528453385
Bridge-Middle_4-15,..\data\processed\wet\Bridge-Middle_4-15_v1.wav,0.5523661378172343,0.357137839631641,4.423608775762275,0.5769816124176819,0.5523661378172343,0.5952297327194016,0.8719130612805055,0.5769816124176819
Bridge-Middle_4-15,..\data\processed\wet\Bridge-Middle_4-15_v2.wav,0.3454808537234457,0.4818071289157923,2.9312550193433946,0.07928028463119174,0.3454808537234457,0.8030118815263205,0.5402788931874211,0.07928028463119174
Bridge-Middle_4-15,..\data\processed\wet\Bridge-Middle_4-15_v3.wav,0.5658505603132467,0.5448111272529974,2.2834068147419924,0.29632580189980007,0.5658505603132467,0.9080185454216624,0.39631262549822055,0.29632580189980007
Bridge-Middle_4-15,..\data\processed\wet\Bridge-Middle_4-15_v4.wav,0.14346945701802005,0.0908673131612144,2.447471679538185,0.5956798241615295,0.14346945701802005,0.15144552193535732,0.4327714843418189,0.5956798241615295
Bridge-Middle_4-16,..\data\processed\wet\Bridge-Middle_4-16_v0.wav,0.08061540516960175,0.5637411534150994,3.8981012785033817,0.5866239182836627,0.08061540516960175,0.9395685890251658,0.7551336174451959,0.5866239182836627
Bridge-Middle_4-16,..\data\processed\wet\Bridge-Middle_4-16_v1.wav,0.8284386709389908,0.04811205408726797,2.6457749497990597,0.6300931268616634,0.8284386709389908,0.08018675681211329,0.4768388777331244,0.6300931268616634
Bridge-Middle_4-16,..\data\processed\wet\Bridge-Middle_4-16_v2.wav,0.8286529061182892,0.4700817360295606,1.7468116237102984,0.9408801695592043,0.8286529061182892,0.7834695600492677,0.27706924971339963,0.9408801695592043
Bridge-Middle_4-16,..\data\processed\wet\Bridge-Middle_4-16_v3.wav,0.12434584143087035,0.5250801711726912,4.869231123220784,0.17715352322262556,0.12434584143087035,0.8751336186211521,0.9709402496046187,0.17715352322262556
Bridge-Middle_4-16,..\data\processed\wet\Bridge-Middle_4-16_v4.wav,0.7220660642037853,0.024171311266799077,2.3244027131261973,0.516283299197674,0.7220660642037853,0.040285518777998464,0.40542282513915495,0.516283299197674
Bridge-Middle_4-17,..\data\processed\wet\Bridge-Middle_4-17_v0.wav,0.5806452259096341,0.5615623489491357,3.525128092823876,0.481277951219237,0.5806452259096341,0.9359372482485595,0.6722506872941947,0.481277951219237
Bridge-Middle_4-17,..\data\processed\wet\Bridge-Middle_4-17_v1.wav,0.8096750362658893,0.5703196925726454,0.5992976690703088,0.9825212722560387,0.8096750362658893,0.9505328209544089,0.022066148682290843,0.9825212722560387
Bridge-Middle_4-17,..\data\processed\wet\Bridge-Middle_4-17_v2.wav,0.08613213906368034,0.48863206756125677,1.7615063864813563,0.13217965775387175,0.08613213906368034,0.8143867792687614,0.2803347525514125,0.13217965775387175
Bridge-Middle_4-17,..\data\processed\wet\Bridge-Middle_4-17_v3.wav,0.4398556397138349,0.3863739476685681,2.2142833026056374,0.05456540828269896,0.4398556397138349,0.6439565794476135,0.380951845023475,0.05456540828269896
Bridge-Middle_4-17,..\data\processed\wet\Bridge-Middle_4-17_v4.wav,0.5994611396587166,0.5414419656664048,2.2244691467626327,0.21633277763082703,0.5994611396587166,0.9024032761106747,0.3832153659472517,0.21633277763082703
Bridge-Middle_4-18,..\data\processed\wet\Bridge-Middle_4-18_v0.wav,0.4425773459328154,0.02901762662926852,4.192194130161237,0.8263408109501867,0.4425773459328154,0.04836271104878087,0.8204875844802749,0.8263408109501867
Bridge-Middle_4-18,..\data\processed\wet\Bridge-Middle_4-18_v1.wav,0.5880004634296284,0.21186173336303368,4.099025140006026,0.5546870247883672,0.5880004634296284,0.3531028889383895,0.7997833644457835,0.5546870247883672
Bridge-Middle_4-18,..\data\processed\wet\Bridge-Middle_4-18_v2.wav,0.8259323085500162,0.3788752755498124,4.029824629457588,0.59856299321776,0.8259323085500162,0.6314587925830206,0.7844054732127973,0.59856299321776
Bridge-Middle_4-18,..\data\processed\wet\Bridge-Middle_4-18_v3.wav,0.4141410682156662,0.5747675159556825,2.935012211954801,0.6050895185405384,0.4141410682156662,0.9579458599261376,0.5411138248788447,0.6050895185405384
Bridge-Middle_4-18,..\data\processed\wet\Bridge-Middle_4-18_v4.wav,0.22048763941474925,0.37539047365636585,3.0722344226732474,0.18483839794702495,0.22048763941474925,0.6256507894272765,0.5716076494829438,0.18483839794702495
Bridge-Middle_4-19,..\data\processed\wet\Bridge-Middle_4-19_v0.wav,0.059587097353143714,0.36261559182886266,3.9366152120764424,0.5234013709220082,0.059587097353143714,0.6043593197147711,0.7636922693503205,0.5234013709220082
Bridge-Middle_4-19,..\data\processed\wet\Bridge-Middle_4-19_v1.wav,0.2267726253196457,0.39991318601582093,0.8604757697432102,0.4418337048019546,0.2267726253196457,0.6665219766930349,0.08010572660960226,0.4418337048019546
Bridge-Middle_4-19,..\data\processed\wet\Bridge-Middle_4-19_v2.wav,0.1633667583984202,0.11067543063593001,1.4103227712119164,0.3867070570439779,0.1633667583984202,0.18445905105988336,0.20229394915820365,0.3867070570439779
Bridge-Middle_4-19,..\data\processed\wet\Bridge-Middle_4-19_v3.wav,0.051150205620397626,0.2386760645574589,2.802683512016154,0.4832942849663252,0.051150205620397626,0.3977934409290982,0.5117074471147008,0.4832942849663252
Bridge-Middle_4-19,..\data\processed\wet\Bridge-Middle_4-19_v4.wav,0.38278410040304056,0.5034879648424515,1.1539701158922684,0.505696743781374,0.38278410040304056,0.8391466080707526,0.14532669242050408,0.505696743781374
Bridge-Middle_4-2,..\data\processed\wet\Bridge-Middle_4-2_v0.wav,0.062041416956554296,0.04269340732674585,3.0823963235469334,0.566018424887821,0.062041416956554296,0.07115567887790974,0.5738658496770963,0.566018424887821
