source_id,wet_path,room_size,wet_level,rate_hz,depth,room_size_norm,wet_level_norm,rate_hz_norm,depth_norm
Bridge_6-6,..\data\processed\wet\Bridge_6-6_v1.wav,0.3373455467690927,0.0115965785505606,1.059657795502296,0.4136426749186352,0.3373455467690927,0.019327630917601,0.1243683990005102,0.4136426749186352
Bridge_6-6,..\data\processed\wet\Bridge_6-6_v2.wav,0.4928645844474466,0.2425738483529214,2.8892195528544224,0.5951316749056815,0.4928645844474466,0.4042897472548691,0.5309376784120938,0.5951316749056815
Bridge_6-6,..\data\processed\wet\Bridge_6-6_v3.wav,0.0099238211278356,0.2784570956721023,4.835746583994148,0.5190322801295487,0.0099238211278356,0.4640951594535039,0.9634992408875884,0.5190322801295487
Bridge_6-6,..\data\processed\wet\Bridge_6-6_v4.wav,0.6775422674589532,0.1871183147501299,3.982961201687432,0.7729214818761151,0.6775422674589532,0.3118638579168832,0.7739913781527625,0.7729214818761151
Bridge_6-9,..\data\processed\wet\Bridge_6-9_v0.wav,0.3656807482613713,0.1352287608040595,1.3812488786042152,0.140802948892676,0.3656807482613713,0.2253812680067658,0.19583308413427,0.140802948892676
Bridge_6-9,..\data\processed\wet\Bridge_6-9_v1.wav,0.6224136415659967,0.468793113448383,3.102342797391623,0.1469627095882096,0.6224136415659967,0.7813218557473051,0.5782983994203607,0.1469627095882096
Bridge_6-9,..\data\processed\wet\Bridge_6-9_v2.wav,0.8111237699334709,0.3815728242982371,2.24674567757148,0.674130295536063,0.8111237699334709,0.6359547071637285,0.3881657061269954,0.674130295536063
Bridge_6-9,..\data\processed\wet\Bridge_6-9_v3.wav,0.2599049792428328,0.2071153250965263,4.628686294093956,0.2905045056714204,0.2599049792428328,0.3451922084942105,0.9174858431319904,0.2905045056714204
Bridge_6-9,..\data\processed\wet\Bridge_6-9_v4.wav,0.4699882681579366,0.5340846824376088,3.6847460762038735,0.0622032261647027,0.4699882681579366,0.8901411373960146,0.7077213502675275,0.0622032261647027
Bridge-Middle_1-0,..\data\processed\wet\Bridge-Middle_1-0_v0.wav,0.1473030442789703,0.00470495446315,3.3391480560312354,0.4476734254104183,0.1473030442789703,0.0078415907719168,0.6309217902291634,0.4476734254104183
Bridge-Middle_1-0,..\data\processed\wet\Bridge-Middle_1-0_v1.wav,0.1342748509022755,0.5747604726340623,2.8834687577552893,0.2418932941128891,0.1342748509022755,0.9579341210567704,0.5296597239456199,0.2418932941128891
Bridge-Middle_1-0,..\data\processed\wet\Bridge-Middle_1-0_v2.wav,0.5006035711547075,0.4077721996410646,0.8430764808810401,0.274703815047892,0.5006035711547075,0.6796203327351078,0.0762392179735644,0.274703815047892
Bridge-Middle_1-0,..\data\processed\wet\Bridge-Middle_1-0_v3.wav,0.8069654908839936,0.2757989222415967,2.959597139145327,0.4328160022094692,0.8069654908839936,0.4596648704026612,0.5465771420322949,0.4328160022094692
Bridge-Middle_1-0,..\data\processed\wet\Bridge-Middle_1-0_v4.wav,0.0438999426430051,0.0994498678920935,2.504937374338509,0.2091854654079278,0.0438999426430051,0.1657497798201559,0.4455416387418909,0.2091854654079278
Bridge-Middle_1-1,..\data\processed\wet\Bridge-Middle_1-1_v0.wav,0.0499790286596787,0.5061897984310942,4.915366381238521,0.7931428739967394,0.0499790286596787,0.8436496640518237,0.9811925291641158,0.7931428739967394
Bridge-Middle_1-1,..\data\processed\wet\Bridge-Middle_1-1_v1.wav,0.853784921704667,0.1451862781902272,4.822821389809399,0.1969257044534283,0.853784921704667,0.2419771303170453,0.9606269755132,0.1969257044534283
Bridge-Middle_1-1,..\data\processed\wet\Bridge-Middle_1-1_v2.wav,0.9514298103618324,0.5968915763795706,3.702752625857219,0.981143731791822,0.9514298103618324,0.994819293965951,0.7117228057460487,0.981143731791822
Bridge-Middle_1-1,..\data\processed\wet\Bridge-Middle_1-1_v3.wav,0.5695397795671037,0.1557250699056541,2.4664814854952937,0.593560935378786,0.5695397795671037,0.2595417831760903,0.4369958856656208,0.593560935378786
Bridge-Middle_1-1,..\data\processed\wet\Bridge-Middle_1-1_v4.wav,0.0730815620270149,0.3734059587703476,4.915300265430325,0.1901076497837276,0.0730815620270149,0.6223432646172461,0.9811778367622944,0.1901076497837276
Bridge-Middle_1-11,..\data\processed\wet\Bridge-Middle_1-11_v0.wav,0.926194068431782,0.1372060677621652,3.354636599922592,0.2220758706933205,0.926194068431782,0.2286767796036087,0.6343636888716871,0.2220758706933205
Bridge-Middle_1-11,..\data\processed\wet\Bridge-Middle_1-11_v1.wav,0.3216699896595486,0.5088252537608904,3.779876490214761,0.0953992773132106,0.3216699896595486,0.848042089601484,0.7288614422699469,0.0953992773132106
Bridge-Middle_1-11,..\data\processed\wet\Bridge-Middle_1-11_v2.wav,0.4287020209864336,0.0175018581871586,2.6640056597135406,0.6624340117010681,0.4287020209864336,0.0291697636452644,0.480890146603009,0.6624340117010681
Bridge-Middle_1-11,..\data\processed\wet\Bridge-Middle_1-11_v3.wav,0.1185026235981515,0.1733309633454993,2.2902648147597064,0.9195310246560496,0.1185026235981515,0.2888849389091656,0.397836625502157,0.9195310246560496
Bridge-Middle_1-11,..\data\processed\wet\Bridge-Middle_1-11_v4.wav,0.993255015422964,0.0269467793973695,3.924535655729264,0.3717240664023432,0.993255015422964,0.0449112989956158,0.761007923495392,0.3717240664023432
Bridge-Middle_1-12,..\data\processed\wet\Bridge-Middle_1-12_v0.wav,0.39245818622948,0.4525589840082136,4.632918944654339,0.9509285945025484,0.39245818622948,0.7542649733470227,0.9184264321454086,0.9509285945025484
Bridge-Middle_1-12,..\data\processed\wet\Bridge-Middle_1-12_v1.wav,0.5771225860383208,0.2142726955803016,4.043970886364507,0.2510013832623002,0.5771225860383208,0.3571211593005028,0.7875490858587794,0.2510013832623002
Bridge-Middle_1-12,..\data\processed\wet\Bridge-Middle_1-12_v2.wav,0.5640740288335178,0.2151470769149238,3.4548398316854425,0.2403989128935069,0.5640740288335178,0.3585784615248731,0.6566310737078761,0.2403989128935069
Bridge-Middle_1-12,..\data\processed\wet\Bridge-Middle_1-12_v3.wav,0.1915929457348257,0.5509434520052622,0.958116573272916,0.5059579077349317,0.1915929457348257,0.918239086675437,0.1018036829495368,0.5059579077349317
Bridge-Middle_1-12,..\data\processed\wet\Bridge-Middle_1-12_v4.wav,0.2208527829630089,0.0233579779954004,0.6620846823114188,0.1752217721058273,0.2208527829630089,0.0389299633256674,0.0360188182914264,0.1752217721058273
Bridge-Middle_1-13,..\data\processed\wet\Bridge-Middle_1-13_v0.wav,0.8667703545060003,0.1694872463862159,4.777066267588831,0.5816222929891935,0.8667703545060003,0.2824787439770266,0.9504591705752956,0.5816222929891935
Bridge-Middle_1-13,..\data\processed\wet\Bridge-Middle_1-13_v1.wav,0.4366141897687661,0.3480533008016727,2.825142733518205,0.7587762537573252,0.4366141897687661,0.5800888346694546,0.5166983852262678,0.7587762537573252
Bridge-Middle_1-13,..\data\processed\wet\Bridge-Middle_1-13_v2.wav,0.2824960659728522,0.2118302349601814,4.523424361399628,0.9464565131504056,0.2824960659728522,0.3530503916003024,0.8940943025332506,0.9464565131504056
Bridge-Middle_1-13,..\data\processed\wet\Bridge-Middle_1-13_v3.wav,0.8925582274864745,0.2516687963743881,4.011644763530968,0.4763357333010988,0.8925582274864745,0.4194479939573136,0.7803655030068817,0.4763357333010988
Bridge-Middle_1-13,..\data\processed\wet\Bridge-Middle_1-13_v4.wav,0.4975398521461022,0.1228080654343703,3.160086364663324,0.1861358977533479,0.4975398521461022,0.2046801090572839,0.5911303032585165,0.1861358977533479
Bridge-Middle_1-14,..\data\processed\wet\Bridge-Middle_1-14_v0.wav,0.3315646990671937,0.5130181209719611,1.4318411414488486,0.0711582851734328,0.3315646990671937,0.8550302016199351,0.2070758092108552,0.0711582851734328
Bridge-Middle_1-14,..\data\processed\wet\Bridge-Middle_1-14_v1.wav,0.0690075926128163,0.5644707123018647,2.781141970828256,0.4094120718170183,0.0690075926128163,0.940784520503108,0.5069204379618346,0.4094120718170183
Bridge-Middle_1-14,..\data\processed\wet\Bridge-Middle_1-14_v2.wav,0.8108785810079184,0.5014955567463096,1.9948596490202208,0.6936180574737952,0.8108785810079184,0.8358259279105161,0.3321910331156046,0.6936180574737952
Bridge-Middle_1-14,..\data\processed\wet\Bridge-Middle_1-14_v3.wav,0.7711228158518866,0.3927904121195727,1.1821778366004472,0.875883083517057,0.7711228158518866,0.6546506868659545,0.1515950748000993,0.875883083517057
Bridge-Middle_1-14,..\data\processed\wet\Bridge-Middle_1-14_v4.wav,0.5390945527360087,0.1694834558220022,2.4135268344696224,0.0375710903989073,0.5390945527360087,0.2824724263700037,0.4252281854376938,0.0375710903989073
Bridge-Middle_1-16,..\data\processed\wet\Bridge-Middle_1-16_v0.wav,0.3252951340230311,0.4275727998591077,4.175507599275362,0.1816139677566026,0.3252951340230311,0.7126213330985128,0.816779466505636,0.1816139677566026
Bridge-Middle_1-16,..\data\processed\wet\Bridge-Middle_1-16_v1.wav,0.3709410081577652,0.54116411804949,4.130120838626326,0.9848584027624758,0.3709410081577652,0.9019401967491502,0.8066935196947392,0.9848584027624758
Bridge-Middle_1-16,..\data\processed\wet\Bridge-Middle_1-16_v2.wav,0.7542482596820808,0.2359171206167533,3.15787025297587,0.6610142542473203,0.7542482596820808,0.3931952010279222,0.5906378339946378,0.6610142542473203
Bridge-Middle_1-16,..\data\processed\wet\Bridge-Middle_1-16_v3.wav,0.0784558163171239,0.326698175462319,3.691943728126743,0.1673213040010603,0.0784558163171239,0.5444969591038651,0.7093208284726096,0.1673213040010603
Bridge-Middle_1-16,..\data\processed\wet\Bridge-Middle_1-16_v4.wav,0.7806317174255571,0.3502636683084669,4.784998035639176,0.0424222982068916,0.7806317174255571,0.5837727805141116,0.9522217856975946,0.0424222982068916
Bridge-Middle_1-17,..\data\processed\wet\Bridge-Middle_1-17_v0.wav,0.2653261375554669,0.3609323275798944,1.834519604926688,0.7144241640712422,0.2653261375554669,0.6015538792998241,0.2965599122059307,0.7144241640712422
Bridge-Middle_1-17,..\data\processed\wet\Bridge-Middle_1-17_v1.wav,0.759005282521931,0.0615095784398846,2.8123450889304547,0.5088905555910559,0.759005282521931,0.1025159640664744,0.5138544642067677,0.5088905555910559
Bridge-Middle_1-17,..\data\processed\wet\Bridge-Middle_1-17_v2.wav,0.369280770215541,0.5597549175418033,4.223778439429495,0.6972093819096368,0.369280770215541,0.9329248625696722,0.8275063198732211,0.6972093819096368
Bridge-Middle_1-17,..\data\processed\wet\Bridge-Middle_1-17_v3.wav,0.7143266357349976,0.2770296862878714,4.644475344934591,0.6945954272532854,0.7143266357349976,0.4617161438131191,0.9209945210965758,0.6945954272532854
Bridge-Middle_1-17,..\data\processed\wet\Bridge-Middle_1-17_v4.wav,0.7289810616558164,0.5170145422724072,1.7333221520398596,0.807070903866703,0.7289810616558164,0.8616909037873454,0.274071589342191,0.807070903866703
Bridge-Middle_1-19,..\data\processed\wet\Bridge-Middle_1-19_v0.wav,0.4376613281482034,0.1409840429975716,3.671919545195218,0.8171281420155851,0.4376613281482034,0.2349734049959527,0.7048710100433817,0.8171281420155851
Bridge-Middle_1-19,..\data\processed\wet\Bridge-Middle_1-19_v1.wav,0.5464303160778473,0.5802211651536877,0.732509247460825,0.5047955983045281,0.5464303160778473,0.9670352752561462,0.0516687216579611,0.5047955983045281
Bridge-Middle_1-19,..\data\processed\wet\Bridge-Middle_1-19_v2.wav,0.7184539473225501,0.5175842826895074,1.3066502535850553,0.8000034817636814,0.7184539473225501,0.8626404711491791,0.17925561190779,0.8000034817636814
Bridge-Middle_1-19,..\data\processed\wet\Bridge-Middle_1-19_v3.wav,0.5527070757185453,0.2379322091939779,1.092717628605921,0.8652957589089124,0.5527070757185453,0.3965536819899632,0.1317150285790935,0.8652957589089124
Bridge-Middle_1-19,..\data\processed\wet\Bridge-Middle_1-19_v4.wav,0.1572732081797153,0.1858727155254595,1.805204893830966,0.8714140341908543,0.1572732081797153,0.3097878592090992,0.2900455319624369,0.8714140341908543
Bridge-Middle_1-2,..\data\processed\wet\Bridge-Middle_1-2_v0.wav,0.672702994208898,0.4780088383148234,1.6271055445662457,0.6248740996069989,0.672702994208898,0.7966813971913723,0.250467898792499,0.6248740996069989
Bridge-Middle_1-2,..\data\processed\wet\Bridge-Middle_1-2_v1.wav,0.5717459831437487,0.4996982260729626,4.577391772165672,0.0121567714773868,0.5717459831437487,0.8328303767882711,0.9060870604812604,0.0121567714773868
Bridge-Middle_1-2,..\data\processed\wet\Bridge-Middle_1-2_v2.wav,0.6740199190587927,0.0311014794718374,2.9698639928481017,0.2876327290436782,0.6740199190587927,0.051835799119729,0.5488586650773559,0.2876327290436782
Bridge-Middle_1-2,..\data\processed\wet\Bridge-Middle_1-2_v3.wav,0.3067765995221412,0.2117751020714139,3.2958160207232456,0.3340499656687692,0.3067765995221412,0.3529585034523566,0.6212924490496101,0.3340499656687692
Bridge-Middle_1-2,..\data\processed\wet\Bridge-Middle_1-2_v4.wav,0.7326990505902804,0.2427164313443218,0.8075894013948137,0.7837598424841072,0.7326990505902804,0.4045273855738697,0.0683532003099586,0.7837598424841072
Bridge-Middle_1-20,..\data\processed\wet\Bridge-Middle_1-20_v0.wav,0.285758324592706,0.2596601277595575,3.5844974744985567,0.332456157148712,0.285758324592706,0.4327668795992626,0.6854438832219015,0.332456157148712
Bridge-Middle_1-20,..\data\processed\wet\Bridge-Middle_1-20_v1.wav,0.0565856561467156,0.2243526282076881,4.750018622124365,0.6417343972985582,0.0565856561467156,0.3739210470128136,0.9444485826943034,0.6417343972985582
Bridge-Middle_1-20,..\data\processed\wet\Bridge-Middle_1-20_v2.wav,0.6714791486672069,0.3793692921825839,1.3954646253174656,0.4183338641022801,0.6714791486672069,0.6322821536376398,0.1989921389594368,0.4183338641022801
Bridge-Middle_1-20,..\data\processed\wet\Bridge-Middle_1-20_v3.wav,0.7509397983633183,0.0608237385318954,1.7503374924037052,0.2763191084658536,0.7509397983633183,0.1013728975531591,0.2778527760897122,0.2763191084658536
Bridge-Middle_1-20,..\data\processed\wet\Bridge-Middle_1-20_v4.wav,0.432018927594506,0.588221244565311,0.8037614600771987,0.518700994380595,0.432018927594506,0.9803687409421852,0.0675025466838219,0.518700994380595
Bridge-Middle_1-21,..\data\processed\wet\Bridge-Middle_1-21_v0.wav,0.1793646820122104,0.5824059272458465,1.009865771273589,0.4036010023615912,0.1793646820122104,0.9706765454097442,0.1133035047274642,0.4036010023615912
Bridge-Middle_1-21,..\data\processed\wet\Bridge-Middle_1-21_v1.wav,0.7378849848346062,0.4227326568164671,2.4022788660226952,0.3465241679527182,0.7378849848346062,0.7045544280274453,0.4227286368939322,0.3465241679527182
Bridge-Middle_1-21,..\data\processed\wet\Bridge-Middle_1-21_v2.wav,0.3976123785528705,0.1585657578951835,1.423998224180599,0.48303969755889,0.3976123785528705,0.2642762631586393,0.2053329387067998,0.48303969755889
Bridge-Middle_1-21,..\data\processed\wet\Bridge-Middle_1-21_v3.wav,0.2685337560676073,0.17247699893835,3.4554022856355067,0.9685373316998922,0.2685337560676073,0.2874616648972501,0.6567560634745571,0.9685373316998922
Bridge-Middle_1-21,..\data\processed\wet\Bridge-Middle_1-21_v4.wav,0.6036372005593751,0.0461876802389797,0.8401262623433015,0.951423220845566,0.6036372005593751,0.0769794670649662,0.0755836138540669,0.951423220845566
Bridge-Middle_1-22,..\data\processed\wet\Bridge-Middle_1-22_v0.wav,0.2972907903073336,0.0552401916494852,3.195700642176717,0.6236487782902661,0.2972907903073336,0.0920669860824754,0.5990445871503816,0.6236487782902661
Bridge-Middle_1-22,..\data\processed\wet\Bridge-Middle_1-22_v1.wav,0.6485048201186882,0.1604412167145247,0.5679980789651377,0.965015369454472,0.6485048201186882,0.2674020278575413,0.015110684214475,0.965015369454472
Bridge-Middle_1-22,..\data\processed\wet\Bridge-Middle_1-22_v2.wav,0.2508930456911025,0.4056157728315285,3.679834414454193,0.6100074170794857,0.2508930456911025,0.6760262880525475,0.7066298698787096,0.6100074170794857
Bridge-Middle_1-22,..\data\processed\wet\Bridge-Middle_1-22_v3.wav,0.3129073942136482,0.1626577522584394,3.189507272162164,0.8660956336116915,0.3129073942136482,0.2710962537640657,0.5976682827027031,0.8660956336116915
Bridge-Middle_1-22,..\data\processed\wet\Bridge-Middle_1-22_v4.wav,0.9467337289233956,0.0635434826422545,1.196728756689739,0.9447362587830797,0.9467337289233956,0.1059058044037576,0.1548286125977198,0.9447362587830797
Bridge-Middle_1-3,..\data\processed\wet\Bridge-Middle_1-3_v0.wav,0.7365352283347926,0.5297962948978638,1.4118468536090445,0.5875858711094019,0.7365352283347926,0.8829938248297731,0.2026326341353431,0.5875858711094019
Bridge-Middle_1-3,..\data\processed\wet\Bridge-Middle_1-3_v1.wav,0.7011395944174736,0.4080671312681835,2.3366826089001416,0.0153948916913084,0.7011395944174736,0.6801118854469727,0.4081516908666981,0.0153948916913084
Bridge-Middle_1-3,..\data\processed\wet\Bridge-Middle_1-3_v2.wav,0.5829260568042631,0.1518609235077652,2.5261441076430065,0.9575810150838172,0.5829260568042631,0.2531015391796087,0.4502542461428903,0.9575810150838172
Bridge-Middle_1-3,..\data\processed\wet\Bridge-Middle_1-3_v3.wav,0.3990353176424347,0.503880963998656,1.3484327258716302,0.6724604980250288,0.3990353176424347,0.8398016066644267,0.1885406057492511,0.6724604980250288
Bridge-Middle_1-3,..\data\processed\wet\Bridge-Middle_1-3_v4.wav,0.9770069544389436,0.061135860523762,0.537439740022364,0.4335827926326143,0.9770069544389436,0.1018931008729367,0.008319942227192,0.4335827926326143
Bridge-Middle_1-5,..\data\processed\wet\Bridge-Middle_1-5_v0.wav,0.2708063280369726,0.1485358621679318,0.7813683308428059,0.4589405165968203,0.2708063280369726,0.2475597702798863,0.0625262957428457,0.4589405165968203
Bridge-Middle_1-5,..\data\processed\wet\Bridge-Middle_1-5_v1.wav,0.7327334747861651,0.3640390348304618,3.527922508691359,0.0811491785362391,0.7327334747861651,0.6067317247174364,0.6728716685980798,0.0811491785362391
Bridge-Middle_1-5,..\data\processed\wet\Bridge-Middle_1-5_v2.wav,0.9514907101767872,0.5030951003058148,4.122906433230482,0.8229838050417675,0.9514907101767872,0.8384918338430247,0.8050903184956627,0.8229838050417675
Bridge-Middle_1-5,..\data\processed\wet\Bridge-Middle_1-5_v3.wav,0.9327105081327614,0.3265523796682186,1.4012690804043166,0.6167836078525412,0.9327105081327614,0.5442539661136977,0.2002820178676259,0.6167836078525412
Bridge-Middle_1-5,..\data\processed\wet\Bridge-Middle_1-5_v4.wav,0.742881493667939,0.4427504360124152,2.8465206087509607,0.068458719333578,0.742881493667939,0.7379173933540254,0.5214490241668801,0.068458719333578
Bridge-Middle_1-6,..\data\processed\wet\Bridge-Middle_1-6_v0.wav,0.3711129384301278,0.5524599650780144,3.130020093908417,0.5383319432557134,0.3711129384301278,0.9207666084633574,0.584448909757426,0.5383319432557134
Bridge-Middle_1-6,..\data\processed\wet\Bridge-Middle_1-6_v1.wav,0.2688535143821935,0.2210693519499473,4.529057401189261,0.6664630475268357,0.2688535143821935,0.3684489199165789,0.8953460891531692,0.6664630475268357
Bridge-Middle_1-6,..\data\processed\wet\Bridge-Middle_1-6_v2.wav,0.7873870267523329,0.2726072538405931,3.3361124875527106,0.2483836087432075,0.7873870267523329,0.4543454230676552,0.6302472194561579,0.2483836087432075
Bridge-Middle_1-6,..\data\processed\wet\Bridge-Middle_1-6_v3.wav,0.7054608302834863,0.2565608002220024,2.491454816666355,0.6493223245768817,0.7054608302834863,0.4276013337033373,0.4425455148147456,0.6493223245768817
Bridge-Middle_1-6,..\data\processed\wet\Bridge-Middle_1-6_v4.wav,0.9362806214689268,0.0384038079651725,4.211344568061534,0.2923831104121931,0.9362806214689268,0.0640063466086209,0.8247432373470076,0.2923831104121931
Bridge-Middle_1-8,..\data\processed\wet\Bridge-Middle_1-8_v0.wav,0.1104318634111026,0.1735124677775699,1.8941309389511105,0.2499569463976212,0.1104318634111026,0.2891874462959498,0.309806875322469,0.2499569463976212
Bridge-Middle_1-8,..\data\processed\wet\Bridge-Middle_1-8_v1.wav,0.5150056597097231,0.3213322889278035,2.105986888269996,0.353789158736436,0.5150056597097231,0.5355538148796726,0.3568859751711102,0.353789158736436
Bridge-Middle_1-8,..\data\processed\wet\Bridge-Middle_1-8_v2.wav,0.8285555979060814,0.4735757089918113,1.8850812425633556,0.9137884438732592,0.8285555979060814,0.7892928483196856,0.3077958316807456,0.9137884438732592
Bridge-Middle_1-8,..\data\processed\wet\Bridge-Middle_1-8_v3.wav,0.952815017002506,0.1960455252180244,2.0949122695687468,0.5056341534219588,0.952815017002506,0.3267425420300408,0.3544249487930548,0.5056341534219588
Bridge-Middle_1-8,..\data\processed\wet\Bridge-Middle_1-8_v4.wav,0.9411208125336736,0.5257916598853869,0.961555831626154,0.3927307432714162,0.9411208125336736,0.8763194331423115,0.1025679625835898,0.3927307432714162
Bridge-Middle_1-9,..\data\processed\wet\Bridge-Middle_1-9_v0.wav,0.5533711897497718,0.301879483530924,1.3723838057160171,0.8588167711681547,0.5533711897497718,0.50313247255154,0.1938630679368927,0.8588167711681547
Bridge-Middle_1-9,..\data\processed\wet\Bridge-Middle_1-9_v1.wav,0.6769407829968374,0.5027450249110821,4.364439257072625,0.7483558536657398,0.6769407829968374,0.8379083748518035,0.8587642793494723,0.7483558536657398
Bridge-Middle_1-9,..\data\processed\wet\Bridge-Middle_1-9_v2.wav,0.4392106012497173,0.3663280530092547,1.2216443275388442,0.6736454174749077,0.4392106012497173,0.6105467550154245,0.1603654061197431,0.6736454174749077
Bridge-Middle_1-9,..\data\processed\wet\Bridge-Middle_1-9_v3.wav,0.1792532557392807,0.4163697543060941,1.533191723392859,0.1175513001502199,0.1792532557392807,0.6939495905101568,0.2295981607539686,0.1175513001502199
Bridge-Middle_1-9,..\data\processed\wet\Bridge-Middle_1-9_v4.wav,0.1652844901429574,0.0011952811314421,3.734328280340886,0.7324010490583791,0.1652844901429574,0.0019921352190702,0.7187396178535302,0.7324010490583791
Bridge-Middle_2-0,..\data\processed\wet\Bridge-Middle_2-0_v0.wav,0.5149333499132595,0.0968176806332302,0.8759945187981039,0.019128966437287,0.5149333499132595,0.1613628010553837,0.0835543375106897,0.019128966437287
Bridge-Middle_2-0,..\data\processed\wet\Bridge-Middle_2-0_v1.wav,0.1657481769652207,0.534513320989888,1.586915787657568,0.3542713272172156,0.1657481769652207,0.8908555349831467,0.2415368417016817,0.3542713272172156
Bridge-Middle_2-0,..\data\processed\wet\Bridge-Middle_2-0_v2.wav,0.1053454844813331,0.1334167828489021,2.836510568510923,0.6077526830956526,0.1053454844813331,0.2223613047481702,0.5192245707802051,0.6077526830956526
Bridge-Middle_2-0,..\data\processed\wet\Bridge-Middle_2-0_v3.wav,0.245352314166211,0.0346392955350703,2.259647911073294,0.2342033709263341,0.245352314166211,0.0577321592251172,0.3910328691273986,0.2342033709263341
Bridge-Middle_2-0,..\data\processed\wet\Bridge-Middle_2-0_v4.wav,0.2195539232298019,0.5759176816280731,3.2733521866657584,0.5568784431720959,0.2195539232298019,0.9598628027134553,0.6163004859257241,0.5568784431720959
Bridge-Middle_2-1,..\data\processed\wet\Bridge-Middle_2-1_v0.wav,0.4157751035233219,0.2573666000580865,2.9340725172713635,0.6964298070361072,0.4157751035233219,0.4289443334301442,0.5409050038380808,0.6964298070361072
Bridge-Middle_2-1,..\data\processed\wet\Bridge-Middle_2-1_v1.wav,0.7021460961818294,0.1030163446232697,2.7505073843448216,0.4119580950341019,0.7021460961818294,0.1716939077054495,0.500112752076627,0.4119580950341019
Bridge-Middle_2-1,..\data\processed\wet\Bridge-Middle_2-1_v2.wav,0.8705269662693842,0.3788513527310258,2.896268298871918,0.1153946421789173,0.8705269662693842,0.6314189212183764,0.5325040664159818,0.1153946421789173
Bridge-Middle_2-1,..\data\processed\wet\Bridge-Middle_2-1_v3.wav,0.6056378893234114,0.07032234340814,2.017429590045884,0.1428419648143318,0.6056378893234114,0.1172039056802334,0.337206575565752,0.1428419648143318
Bridge-Middle_2-1,..\data\processed\wet\Bridge-Middle_2-1_v4.wav,0.6920736470243689,0.1237512683016915,2.263367179346117,0.8956747776187787,0.6920736470243689,0.2062521138361526,0.391859373188026,0.8956747776187787
Bridge-Middle_2-13,..\data\processed\wet\Bridge-Middle_2-13_v0.wav,0.5484191629935626,0.0398779954657632,3.949317722896631,0.583713587731364,0.5484191629935626,0.0664633257762721,0.7665150495325846,0.583713587731364
Bridge-Middle_2-13,..\data\processed\wet\Bridge-Middle_2-13_v1.wav,0.7819599771579592,0.4510481954375042,4.113509323810267,0.5180080664046248,0.7819599771579592,0.7517469923958404,0.8030020719578371,0.5180080664046248
Bridge-Middle_2-13,..\data\processed\wet\Bridge-Middle_2-13_v2.wav,0.140324518193515,0.4026944840278132,3.292132032733868,0.7422531871990872,0.140324518193515,0.6711574733796887,0.6204737850519706,0.7422531871990872
Bridge-Middle_2-13,..\data\processed\wet\Bridge-Middle_2-13_v3.wav,0.1698810060507353,0.1169851199401735,4.506842827486978,0.7499777984520708,0.1698810060507353,0.1949751999002892,0.8904095172193285,0.7499777984520708
Bridge-Middle_2-13,..\data\processed\wet\Bridge-Middle_2-13_v4.wav,0.9082284887003228,0.4552291926983524,3.1871988769563586,0.6541327370278737,0.9082284887003228,0.7587153211639207,0.5971553059903019,0.6541327370278737
Bridge-Middle_2-15,..\data\processed\wet\Bridge-Middle_2-15_v0.wav,0.7962414505413685,0.1631676236510692,3.6156151510747616,0.2640619846937188,0.7962414505413685,0.2719460394184487,0.6923589224610581,0.2640619846937188
Bridge-Middle_2-15,..\data\processed\wet\Bridge-Middle_2-15_v1.wav,0.9390684794502916,0.3818245689200246,1.9603031007890397,0.2695118622922726,0.9390684794502916,0.6363742815333744,0.3245118001753421,0.2695118622922726
Bridge-Middle_2-15,..\data\processed\wet\Bridge-Middle_2-15_v2.wav,0.1909265850716435,0.4167845753362366,1.484220258490673,0.5953032659274891,0.1909265850716435,0.6946409588937278,0.2187156129979273,0.5953032659274891
Bridge-Middle_2-15,..\data\processed\wet\Bridge-Middle_2-15_v3.wav,0.2646350269253573,0.3971813668763211,4.167228778432426,0.7780252431446532,0.2646350269253573,0.6619689447938686,0.8149397285405391,0.7780252431446532
Bridge-Middle_2-15,..\data\processed\wet\Bridge-Middle_2-15_v4.wav,0.7608513309307817,0.1126334434153512,0.8977322614303342,0.6989488284873856,0.7608513309307817,0.187722405692252,0.0883849469845187,0.6989488284873856
Bridge-Middle_2-16,..\data\processed\wet\Bridge-Middle_2-16_v0.wav,0.3683472137943513,0.2594077358420084,0.6401709175702598,0.2595764492750492,0.3683472137943513,0.4323462264033473,0.031149092793391,0.2595764492750492
Bridge-Middle_2-16,..\data\processed\wet\Bridge-Middle_2-16_v1.wav,0.033676403874464,0.5275114635607485,1.595285074483387,0.557337169573008,0.033676403874464,0.8791857726012475,0.2433966832185304,0.557337169573008
Bridge-Middle_2-16,..\data\processed\wet\Bridge-Middle_2-16_v2.wav,0.0389793206611304,0.4001084347833948,1.9536230558934224,0.8979191869576658,0.0389793206611304,0.6668473913056581,0.3230273457540938,0.8979191869576658
Bridge-Middle_2-16,..\data\processed\wet\Bridge-Middle_2-16_v3.wav,0.8881181889340358,0.1951743710170486,4.5543240306071056,0.9961576734987788,0.8881181889340358,0.3252906183617478,0.900960895690468,0.9961576734987788
Bridge-Middle_2-16,..\data\processed\wet\Bridge-Middle_2-16_v4.wav,0.8254156641239481,0.5069228086531373,1.6205393124909049,0.5767023988577563,0.8254156641239481,0.8448713477552289,0.2490087361090899,0.5767023988577563
